ID,Year,FN,LN,Weight,Height,Rusing Yards,Division,Conference
1,2016,Bradford,Pena,197,71,898,East,AL
2,2016,Adrian,Ellis,237,74,1375,West,USL
3,2016,Stuart,Vaughn,201,67,1539,East,USL
4,2016,Bryon,Hardy,223,75,1645,East,USL
5,2016,Darius,Curry,212,72,1576,West,AL
6,2016,Clint,Mcdonald,225,71,959,West,USL
7,2016,Johnnie,Mcdaniel,203,74,981,East,USL
8,2016,Archer,Lamble,233,74,1542,West,USL
9,2016,Wayne,Tucker,224,68,1260,East,USL
10,2016,Damian,Beck,209,71,636,North,USL
11,2016,Anthony,Gonzales,243,75,1470,West,USL
12,2016,Hudson,Hollinworth,209,68,642,West,USL
13,2016,Jed,Hammond,232,74,1681,West,USL
14,2016,Hudson,Onslow,188,69,1465,East,AL
15,2016,Lamont,Walton,191,70,1031,East,USL
16,2016,Jack,Potter,238,72,937,West,USL
17,2016,Jarod,Norman,212,74,1464,South,USL
18,2016,Mitchell,Boyd,215,73,729,West,USL
19,2016,Beau,Hunt,230,69,903,North,AL
20,2016,Casey,Graham,194,70,1151,West,AL
21,2016,Barry,Morales,196,73,1483,East,AL
22,2016,Mike,Maxwell,214,73,1404,West,AL
23,2016,Darren,Burns,231,72,1063,West,AL
24,2016,Jai,Lopez,197,72,1220,East,AL
25,2016,Elliott,Barker,236,73,1258,East,AL
26,2016,Piper,Garcia,215,73,1432,East,AL
27,2016,Ricky,Gonzales,216,71,1484,East,USL
28,2016,Willie,Wells,213,74,700,West,USL
29,2016,Danny,Simpson,200,70,912,East,USL
30,2016,Javier,Malone,235,75,1377,East,USL
31,2016,Russell,Sullivan,228,73,1079,West,USL
32,2016,Caleb,Ortiz,216,70,1185,West,AL
