Year,GetPoliticalLevel,GetPoliticalLevelName,GetGDPStat,GetGDPStatName
1947,Republican,Overall,259.745,Actual GDP
1948,Republican,Overall,280.366,Actual GDP
1949,Republican,Overall,270.627,Actual GDP
1950,Democrat,Overall,319.945,Actual GDP
1951,Democrat,Overall,356.178,Actual GDP
1952,Democrat,Overall,380.812,Actual GDP
1953,Democrat,Overall,385.97,Actual GDP
1954,Republican,Overall,399.734,Actual GDP
1955,Republican,Overall,437.092,Actual GDP
1956,Democrat,Overall,460.463,Actual GDP
1957,Democrat,Overall,474.864,Actual GDP
1958,Democrat,Overall,499.555,Actual GDP
1959,Democrat,Overall,528.6,Actual GDP
1960,Democrat,Overall,540.197,Actual GDP
1961,Democrat,Overall,580.612,Actual GDP
1962,Democrat,Overall,612.28,Actual GDP
1963,Democrat,Overall,653.938,Actual GDP
1964,Democrat,Overall,697.319,Actual GDP
1965,Democrat,Overall,771.857,Actual GDP
1966,Democrat,Overall,833.302,Actual GDP
1967,Democrat,Overall,881.439,Actual GDP
1968,Democrat,Overall,968.03,Actual GDP
1969,Democrat,Overall,1038.147,Actual GDP
1970,Democrat,Overall,1088.608,Actual GDP
1971,Democrat,Overall,1190.297,Actual GDP
1972,Democrat,Overall,1328.904,Actual GDP
1973,Democrat,Overall,1476.289,Actual GDP
1974,Democrat,Overall,1599.679,Actual GDP
1975,Democrat,Overall,1761.831,Actual GDP
1976,Democrat,Overall,1934.273,Actual GDP
1977,Democrat,Overall,2164.27,Actual GDP
1978,Democrat,Overall,2476.949,Actual GDP
1979,Democrat,Overall,2723.883,Actual GDP
1980,Democrat,Overall,2985.557,Actual GDP
1981,Democrat,Overall,3280.818,Actual GDP
1982,Republican,Overall,3402.561,Actual GDP
1983,Republican,Overall,3794.706,Actual GDP
1984,Republican,Overall,4148.551,Actual GDP
1985,Republican,Overall,4444.094,Actual GDP
1986,Republican,Overall,4657.627,Actual GDP
1987,Republican,Overall,5007.994,Actual GDP
1988,Democrat,Overall,5399.509,Actual GDP
1989,Democrat,Overall,5747.237,Actual GDP
1990,Democrat,Overall,6004.733,Actual GDP
1991,Democrat,Overall,6264.54,Actual GDP
1992,Democrat,Overall,6680.803,Actual GDP
1993,Democrat,Overall,7013.738,Actual GDP
1994,Democrat,Overall,7455.288,Actual GDP
1995,Democrat,Overall,7772.586,Actual GDP
1996,Republican,Overall,8259.771,Actual GDP
1997,Republican,Overall,8765.907,Actual GDP
1998,Republican,Overall,9293.991,Actual GDP
1999,Republican,Overall,9899.378,Actual GDP
2000,Republican,Overall,10439.025,Actual GDP
2001,Republican,Overall,10660.294,Actual GDP
2002,Republican,Overall,11071.463,Actual GDP
2003,Republican,Overall,11769.275,Actual GDP
2004,Republican,Overall,12522.425,Actual GDP
2005,Republican,Overall,13332.316,Actual GDP
2006,Republican,Overall,14037.228,Actual GDP
2007,Republican,Overall,14681.501,Actual GDP
2008,Democrat,Overall,14559.543,Actual GDP
2009,Democrat,Overall,14628.021,Actual GDP
2010,Democrat,Overall,15240.843,Actual GDP
2011,Democrat,Overall,15796.46,Actual GDP
2012,Democrat,Overall,16358.863,Actual GDP
2013,Democrat,Overall,17083.137,Actual GDP
2014,Democrat,Overall,17849.912,Actual GDP
2015,Democrat,Overall,18350.825,Actual GDP
2016,Republican,Overall,18991.883,Actual GDP
2017,Republican,Overall,19918.91,Actual GDP
2018,Republican,Overall,20897.804,Actual GDP
